year;month;position;title;url;release_date
2019;5;66;Coimbra;https://boardgamegeek.com/boardgame/245638/coimbra;2018
2019;5;67;Decrypto;https://boardgamegeek.com/boardgame/225694/decrypto;2018
2019;5;68;Five Tribes: The Djinns of Naqala;https://boardgamegeek.com/boardgame/157354/five-tribes-the-djinns-of-naqala;2014
2019;5;69;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2019;5;70;A Feast for Odin;https://boardgamegeek.com/boardgame/177736/feast-odin;2016
2019;5;71;Mansions of Madness: Second Edition;https://boardgamegeek.com/boardgame/205059/mansions-of-madness-second-edition;2016
2019;5;72;Reef;https://boardgamegeek.com/boardgame/244228/reef;2018
2019;5;73;Istanbul;https://boardgamegeek.com/boardgame/148949/istanbul;2014
2019;5;74;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2019;5;75;Blood Rage;https://boardgamegeek.com/boardgame/170216/blood-rage;2015
2019;5;76;Twice as Clever!;https://boardgamegeek.com/boardgame/269210/twice-as-clever;2019
2019;5;77;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2019;5;78;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2019;5;79;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2019;5;80;Bärenpark;https://boardgamegeek.com/boardgame/219513/barenpark;2017
2019;5;81;Mysterium;https://boardgamegeek.com/boardgame/181304/mysterium;2015
2019;5;82;Skull;https://boardgamegeek.com/boardgame/92415/skull;2011
2019;5;83;Anachrony;https://boardgamegeek.com/boardgame/185343/anachrony;2017
2019;5;84;Gentes: Deluxified Edition;https://boardgamegeek.com/boardgame/249703/gentes-deluxified-edition;2018
2019;5;85;Take 5;https://boardgamegeek.com/boardgame/432/take-5;1994
2019;5;86;The Voyages of Marco Polo;https://boardgamegeek.com/boardgame/171623/the-voyages-of-marco-polo;2015
2019;5;87;Isle of Skye: From Chieftain to King;https://boardgamegeek.com/boardgame/176494/isle-skye-chieftain-king;2015
2019;5;88;Railroad Ink: Deep Blue Edition;https://boardgamegeek.com/boardgame/245654/railroad-ink-deep-blue-edition;2018
2019;5;89;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2019;5;90;Tzolk'in: The Mayan Calendar;https://boardgamegeek.com/boardgame/126163/tzolkin-the-mayan-calendar;2012
2019;5;91;Qwixx;https://boardgamegeek.com/boardgame/131260/qwixx;2012
2019;5;92;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
2019;5;93;Batman: Gotham City Chronicles;https://boardgamegeek.com/boardgame/222514/batman-gotham-city-chronicles;2019
2019;5;94;L.L.A.M.A.;https://boardgamegeek.com/boardgame/266083/llm;2019
2019;5;95;Gùgōng;https://boardgamegeek.com/boardgame/250458/gugng;2018
2019;5;96;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2019;5;97;Fantasy Realms;https://boardgamegeek.com/boardgame/223040/fantasy-realms;2017
2019;5;98;Agricola;https://boardgamegeek.com/boardgame/31260/agricola;2007
2019;5;99;Pandemic Legacy: Season 2;https://boardgamegeek.com/boardgame/221107/pandemic-legacy-season-2;2017
2019;5;100;Carpe Diem;https://boardgamegeek.com/boardgame/245934/carpe-diem;2018
2019;6;1;Wingspan;https://boardgamegeek.com/boardgame/266192/wingspan;2019
2019;6;2;Azul;https://boardgamegeek.com/boardgame/230802/azul;2017
2019;6;3;Terraforming Mars;https://boardgamegeek.com/boardgame/167791/terraforming-mars;2016
2019;6;4;Gloomhaven;https://boardgamegeek.com/boardgame/174430/gloomhaven;2017
2019;6;5;Welcome To...;https://boardgamegeek.com/boardgame/233867/welcome;2018
2019;6;6;Tiny Towns;https://boardgamegeek.com/boardgame/265736/tiny-towns;2019
2019;6;7;The Quacks of Quedlinburg;https://boardgamegeek.com/boardgame/244521/the-quacks-of-quedlinburg;2018
2019;6;8;Scythe;https://boardgamegeek.com/boardgame/169786/scythe;2016
2019;6;9;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2019;6;10;Sagrada;https://boardgamegeek.com/boardgame/199561/sagrada;2017
2019;6;11;That's Pretty Clever!;https://boardgamegeek.com/boardgame/244522/thats-pretty-clever;2018
2019;6;12;The 7th Continent;https://boardgamegeek.com/boardgame/180263/7th-continent;2017
2019;6;13;Kingdomino;https://boardgamegeek.com/boardgame/204583/kingdomino;2016
2019;6;14;7 Wonders Duel;https://boardgamegeek.com/boardgame/173346/7-wonders-duel;2015
2019;6;15;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2019;6;16;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2019;6;17;The Mind;https://boardgamegeek.com/boardgame/244992/the-mind;2018
2019;6;18;Just One;https://boardgamegeek.com/boardgame/254640/just-one;2018
2019;6;19;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/the-castles-of-burgundy;2011
2019;6;20;Root;https://boardgamegeek.com/boardgame/237182/root;2018
2019;6;21;Great Western Trail;https://boardgamegeek.com/boardgame/193738/great-western-trail;2016
2019;6;22;Patchwork;https://boardgamegeek.com/boardgame/163412/patchwork;2014
2019;6;23;Codenames;https://boardgamegeek.com/boardgame/178900/codenames;2015
2019;6;24;Spirit Island;https://boardgamegeek.com/boardgame/162886/spirit-island;2017
2019;6;25;Clank!: A Deck-Building Adventure;https://boardgamegeek.com/boardgame/201808/clank-a-deck-building-adventure;2016
2019;6;26;Architects of the West Kingdom;https://boardgamegeek.com/boardgame/236457/architects-of-the-west-kingdom;2018
2019;6;27;Space Base;https://boardgamegeek.com/boardgame/242302/space-base;2018
2019;6;28;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2019;6;29;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2019;6;30;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2019;6;31;The Lord of the Rings: Journeys in Middle-Earth;https://boardgamegeek.com/boardgame/269385/the-lord-of-the-rings-journeys-in-middle-earth;2019
2019;6;32;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-of-tokyo;2011
2019;6;33;Viticulture Essential Edition;https://boardgamegeek.com/boardgame/183394/viticulture-essential-edition;2015
2019;6;34;Teotihuacan: City of Gods;https://boardgamegeek.com/boardgame/229853/teotihuacan-city-of-gods;2018
2019;6;35;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2019;6;36;KeyForge: Call of the Archons;https://boardgamegeek.com/boardgame/257501/keyforge-call-of-the-archons;2018
2019;6;37;Arboretum;https://boardgamegeek.com/boardgame/140934/arboretum;2015
2019;6;38;Twice as Clever!;https://boardgamegeek.com/boardgame/269210/twice-as-clever;2019
2019;6;39;Arkham Horror: The Card Game;https://boardgamegeek.com/boardgame/205637/arkham-horror-the-card-game;2016
2019;6;40;Century: Spice Road;https://boardgamegeek.com/boardgame/209685/century-spice-road;2017
2019;6;41;Escape Plan;https://boardgamegeek.com/boardgame/142379/escape-plan;2019
2019;6;42;Gizmos;https://boardgamegeek.com/boardgame/246192/gizmos;2018
2019;6;43;Azul: Stained Glass of Sintra;https://boardgamegeek.com/boardgame/256226/azul-stained-glass-of-sintra;2018
2019;6;44;Res Arcana;https://boardgamegeek.com/boardgame/262712/res-arcana;2019
2019;6;45;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2019;6;46;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-to-ride;2004
2019;6;47;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2019;6;48;Santorini;https://boardgamegeek.com/boardgame/194655/santorini;2016
2019;6;49;CATAN;https://boardgamegeek.com/boardgame/13/catan;1995
2019;6;50;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-for-the-galaxy;2007
2019;6;51;Dice Forge;https://boardgamegeek.com/boardgame/194594/dice-forge;2017
2019;6;52;Roll Player;https://boardgamegeek.com/boardgame/169426/roll-player;2016
2019;6;53;Star Wars: Outer Rim;https://boardgamegeek.com/boardgame/271896/star-wars-outer-rim;2019
2019;6;54;Gaia Project;https://boardgamegeek.com/boardgame/220308/gaia-project;2017
2019;6;55;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2019;6;56;Flamme Rouge;https://boardgamegeek.com/boardgame/199478/flamme-rouge;2016
2019;6;57;Underwater Cities;https://boardgamegeek.com/boardgame/247763/underwater-cities;2018
2019;6;58;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2019;6;59;Chronicles of Crime;https://boardgamegeek.com/boardgame/239188/chronicles-of-crime;2018
2019;6;60;Decrypto;https://boardgamegeek.com/boardgame/225694/decrypto;2018
2019;6;61;Roll for the Galaxy;https://boardgamegeek.com/boardgame/132531/roll-galaxy;2014
2019;6;62;Sushi Go Party!;https://boardgamegeek.com/boardgame/192291/sushi-go-party;2016
2019;6;63;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2019;6;64;Five Tribes: The Djinns of Naqala;https://boardgamegeek.com/boardgame/157354/five-tribes-the-djinns-of-naqala;2014
2019;6;65;Raiders of the North Sea;https://boardgamegeek.com/boardgame/170042/raiders-of-the-north-sea;2015
2019;6;66;The Quest for El Dorado;https://boardgamegeek.com/boardgame/217372/the-quest-for-el-dorado;2017
2019;6;67;Brass: Birmingham;https://boardgamegeek.com/boardgame/224517/brass-birmingham;2018
2019;6;68;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2019;6;69;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2019;6;70;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2019;6;71;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-to-ride-europe;2005
2019;6;72;Villagers;https://boardgamegeek.com/boardgame/241724/villagers;2019
2019;6;73;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2019;6;74;Cryptid;https://boardgamegeek.com/boardgame/246784/cryptid;2018
2019;6;75;Bärenpark;https://boardgamegeek.com/boardgame/219513/barenpark;2017
2019;6;76;Take 5;https://boardgamegeek.com/boardgame/432/take-5;1994
2019;6;77;A Feast for Odin;https://boardgamegeek.com/boardgame/177736/feast-odin;2016
2019;6;78;L.L.A.M.A.;https://boardgamegeek.com/boardgame/266083/llm;2019
2019;6;79;Railroad Ink: Deep Blue Edition;https://boardgamegeek.com/boardgame/245654/railroad-ink-deep-blue-edition;2018
2019;6;80;Istanbul;https://boardgamegeek.com/boardgame/148949/istanbul;2014
2019;6;81;Mansions of Madness: Second Edition;https://boardgamegeek.com/boardgame/205059/mansions-of-madness-second-edition;2016
2019;6;82;Mysterium;https://boardgamegeek.com/boardgame/181304/mysterium;2015
2019;6;83;Qwixx;https://boardgamegeek.com/boardgame/131260/qwixx;2012
2019;6;84;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2019;6;85;The Voyages of Marco Polo;https://boardgamegeek.com/boardgame/171623/the-voyages-of-marco-polo;2015
2019;6;86;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2019;6;87;Blood Rage;https://boardgamegeek.com/boardgame/170216/blood-rage;2015
2019;6;88;Reef;https://boardgamegeek.com/boardgame/244228/reef;2018
2019;6;89;Isle of Skye: From Chieftain to King;https://boardgamegeek.com/boardgame/176494/isle-skye-chieftain-king;2015
2019;6;90;Skull;https://boardgamegeek.com/boardgame/92415/skull;2011
2019;6;91;Pandemic Legacy: Season 2;https://boardgamegeek.com/boardgame/221107/pandemic-legacy-season-2;2017
2019;6;92;Codenames: Duet;https://boardgamegeek.com/boardgame/224037/codenames-duet;2017
2019;6;93;Dinosaur Island;https://boardgamegeek.com/boardgame/221194/dinosaur-island;2017
2019;6;94;Bunny Kingdom;https://boardgamegeek.com/boardgame/184921/bunny-kingdom;2017
2019;6;95;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
2019;6;96;Deep Sea Adventure;https://boardgamegeek.com/boardgame/169654/deep-sea-adventure;2014
2019;6;97;Coup;https://boardgamegeek.com/boardgame/131357/coup;2012
2019;6;98;Terra Mystica;https://boardgamegeek.com/boardgame/120677/terra-mystica;2012
2019;6;99;Coimbra;https://boardgamegeek.com/boardgame/245638/coimbra;2018
2019;6;100;Magic Maze;https://boardgamegeek.com/boardgame/209778/magic-maze;2017
2019;7;1;Wingspan;https://boardgamegeek.com/boardgame/266192/wingspan;2019
2019;7;2;Azul;https://boardgamegeek.com/boardgame/230802/azul;2017
2019;7;3;Terraforming Mars;https://boardgamegeek.com/boardgame/167791/terraforming-mars;2016
2019;7;4;Gloomhaven;https://boardgamegeek.com/boardgame/174430/gloomhaven;2017
2019;7;5;The Quacks of Quedlinburg;https://boardgamegeek.com/boardgame/244521/the-quacks-of-quedlinburg;2018
2019;7;6;Welcome To...;https://boardgamegeek.com/boardgame/233867/welcome;2018
2019;7;7;Scythe;https://boardgamegeek.com/boardgame/169786/scythe;2016
2019;7;8;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2019;7;9;Sagrada;https://boardgamegeek.com/boardgame/199561/sagrada;2017
2019;7;10;Kingdomino;https://boardgamegeek.com/boardgame/204583/kingdomino;2016
2019;7;11;7 Wonders Duel;https://boardgamegeek.com/boardgame/173346/7-wonders-duel;2015
2019;7;12;That's Pretty Clever!;https://boardgamegeek.com/boardgame/244522/thats-pretty-clever;2018
2019;7;13;Just One;https://boardgamegeek.com/boardgame/254640/just-one;2018
2019;7;14;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2019;7;15;Root;https://boardgamegeek.com/boardgame/237182/root;2018
2019;7;16;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2019;7;17;Tiny Towns;https://boardgamegeek.com/boardgame/265736/tiny-towns;2019
2019;7;18;The Mind;https://boardgamegeek.com/boardgame/244992/the-mind;2018
2019;7;19;Patchwork;https://boardgamegeek.com/boardgame/163412/patchwork;2014
2019;7;20;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/the-castles-of-burgundy;2011
2019;7;21;Codenames;https://boardgamegeek.com/boardgame/178900/codenames;2015
2019;7;22;Great Western Trail;https://boardgamegeek.com/boardgame/193738/great-western-trail;2016
2019;7;23;Villagers;https://boardgamegeek.com/boardgame/241724/villagers;2019
2019;7;24;Clank!: A Deck-Building Adventure;https://boardgamegeek.com/boardgame/201808/clank-a-deck-building-adventure;2016
2019;7;25;The 7th Continent;https://boardgamegeek.com/boardgame/180263/7th-continent;2017
2019;7;26;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2019;7;27;Space Base;https://boardgamegeek.com/boardgame/242302/space-base;2018
2019;7;28;Architects of the West Kingdom;https://boardgamegeek.com/boardgame/236457/architects-of-the-west-kingdom;2018
2019;7;29;Spirit Island;https://boardgamegeek.com/boardgame/162886/spirit-island;2017
2019;7;30;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2019;7;31;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-of-tokyo;2011
2019;7;32;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2019;7;33;Underwater Cities;https://boardgamegeek.com/boardgame/247763/underwater-cities;2018
2019;7;34;Teotihuacan: City of Gods;https://boardgamegeek.com/boardgame/229853/teotihuacan-city-of-gods;2018
2019;7;35;Viticulture Essential Edition;https://boardgamegeek.com/boardgame/183394/viticulture-essential-edition;2015
2019;7;36;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2019;7;37;Century: Spice Road;https://boardgamegeek.com/boardgame/209685/century-spice-road;2017
2019;7;38;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2019;7;39;Arkham Horror: The Card Game;https://boardgamegeek.com/boardgame/205637/arkham-horror-the-card-game;2016
2019;7;40;Santorini;https://boardgamegeek.com/boardgame/194655/santorini;2016
2019;7;41;L.L.A.M.A.;https://boardgamegeek.com/boardgame/266083/llm;2019
2019;7;42;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-to-ride;2004
2019;7;43;CATAN;https://boardgamegeek.com/boardgame/13/catan;1995
2019;7;44;Flamme Rouge;https://boardgamegeek.com/boardgame/199478/flamme-rouge;2016
2019;7;45;Sushi Go Party!;https://boardgamegeek.com/boardgame/192291/sushi-go-party;2016
2019;7;46;Twice as Clever!;https://boardgamegeek.com/boardgame/269210/twice-as-clever;2019
2019;7;47;Star Wars: Outer Rim;https://boardgamegeek.com/boardgame/271896/star-wars-outer-rim;2019
2019;7;48;Roll Player;https://boardgamegeek.com/boardgame/169426/roll-player;2016
2019;7;49;The Lord of the Rings: Journeys in Middle-Earth;https://boardgamegeek.com/boardgame/269385/the-lord-of-the-rings-journeys-in-middle-earth;2019
2019;7;50;Gizmos;https://boardgamegeek.com/boardgame/246192/gizmos;2018
2019;7;51;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2019;7;52;Azul: Stained Glass of Sintra;https://boardgamegeek.com/boardgame/256226/azul-stained-glass-of-sintra;2018
2019;7;53;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2019;7;54;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-to-ride-europe;2005
2019;7;55;Gaia Project;https://boardgamegeek.com/boardgame/220308/gaia-project;2017
2019;7;56;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2019;7;57;Chronicles of Crime;https://boardgamegeek.com/boardgame/239188/chronicles-of-crime;2018
2019;7;58;Bärenpark;https://boardgamegeek.com/boardgame/219513/barenpark;2017
2019;7;59;Arboretum;https://boardgamegeek.com/boardgame/140934/arboretum;2015
2019;7;60;Pax Pamir: Second Edition;https://boardgamegeek.com/boardgame/256960/pax-pamir-second-edition;2019
2019;7;61;Raiders of the North Sea;https://boardgamegeek.com/boardgame/170042/raiders-of-the-north-sea;2015
2019;7;62;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2019;7;63;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2019;7;64;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-for-the-galaxy;2007
2019;7;65;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2019;7;66;The Quest for El Dorado;https://boardgamegeek.com/boardgame/217372/the-quest-for-el-dorado;2017
2019;7;67;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2019;7;68;Five Tribes: The Djinns of Naqala;https://boardgamegeek.com/boardgame/157354/five-tribes-the-djinns-of-naqala;2014
2019;7;69;Decrypto;https://boardgamegeek.com/boardgame/225694/decrypto;2018
2019;7;70;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2019;7;71;Take 5;https://boardgamegeek.com/boardgame/432/take-5;1994
2019;7;72;Roll for the Galaxy;https://boardgamegeek.com/boardgame/132531/roll-galaxy;2014
2019;7;73;KeyForge: Call of the Archons;https://boardgamegeek.com/boardgame/257501/keyforge-call-of-the-archons;2018
2019;7;74;Railroad Ink: Deep Blue Edition;https://boardgamegeek.com/boardgame/245654/railroad-ink-deep-blue-edition;2018
2019;7;75;Brass: Birmingham;https://boardgamegeek.com/boardgame/224517/brass-birmingham;2018
2019;7;76;Res Arcana;https://boardgamegeek.com/boardgame/262712/res-arcana;2019
2019;7;77;Qwixx;https://boardgamegeek.com/boardgame/131260/qwixx;2012
2019;7;78;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2019;7;79;Dice Forge;https://boardgamegeek.com/boardgame/194594/dice-forge;2017
2019;7;80;Disney Villainous: The Worst Takes it All;https://boardgamegeek.com/boardgame/256382/disney-villainous-worst-takes-it-all;2018
2019;7;81;Mansions of Madness: Second Edition;https://boardgamegeek.com/boardgame/205059/mansions-of-madness-second-edition;2016
2019;7;82;Isle of Skye: From Chieftain to King;https://boardgamegeek.com/boardgame/176494/isle-skye-chieftain-king;2015
2019;7;83;Mysterium;https://boardgamegeek.com/boardgame/181304/mysterium;2015
2019;7;84;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
2019;7;85;Cryptid;https://boardgamegeek.com/boardgame/246784/cryptid;2018
2019;7;86;Istanbul;https://boardgamegeek.com/boardgame/148949/istanbul;2014
2019;7;87;The Voyages of Marco Polo;https://boardgamegeek.com/boardgame/171623/the-voyages-of-marco-polo;2015
2019;7;88;Port Royal;https://boardgamegeek.com/boardgame/156009/port-royal;2014
2019;7;89;Pipeline;https://boardgamegeek.com/boardgame/256730/pipeline;2019
2019;7;90;A Feast for Odin;https://boardgamegeek.com/boardgame/177736/feast-odin;2016
2019;7;91;Skull;https://boardgamegeek.com/boardgame/92415/skull;2011
2019;7;92;Bunny Kingdom;https://boardgamegeek.com/boardgame/184921/bunny-kingdom;2017
2019;7;93;Deep Sea Adventure;https://boardgamegeek.com/boardgame/169654/deep-sea-adventure;2014
2019;7;94;Nemesis;https://boardgamegeek.com/boardgame/167355/nemesis;2018
2019;7;95;Bohnanza;https://boardgamegeek.com/boardgame/11/bohnanza;1997
2019;7;96;Escape Plan;https://boardgamegeek.com/boardgame/142379/escape-plan;2019
2019;7;97;Power Grid;https://boardgamegeek.com/boardgame/2651/power-grid;2004
2019;7;98;Reef;https://boardgamegeek.com/boardgame/244228/reef;2018
2019;7;99;Blood Rage;https://boardgamegeek.com/boardgame/170216/blood-rage;2015
2019;7;100;Dinosaur Island;https://boardgamegeek.com/boardgame/221194/dinosaur-island;2017
2019;8;1;Wingspan;https://boardgamegeek.com/boardgame/266192/wingspan;2019
2019;8;2;Azul;https://boardgamegeek.com/boardgame/230802/azul;2017
2019;8;3;Terraforming Mars;https://boardgamegeek.com/boardgame/167791/terraforming-mars;2016
2019;8;4;The Quacks of Quedlinburg;https://boardgamegeek.com/boardgame/244521/the-quacks-of-quedlinburg;2018
2019;8;5;Gloomhaven;https://boardgamegeek.com/boardgame/174430/gloomhaven;2017
2019;8;6;Welcome To...;https://boardgamegeek.com/boardgame/233867/welcome;2018
2019;8;7;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2019;8;8;Scythe;https://boardgamegeek.com/boardgame/169786/scythe;2016
2019;8;9;Kingdomino;https://boardgamegeek.com/boardgame/204583/kingdomino;2016
2019;8;10;Sagrada;https://boardgamegeek.com/boardgame/199561/sagrada;2017
2019;8;11;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2019;8;12;Just One;https://boardgamegeek.com/boardgame/254640/just-one;2018
2019;8;13;That's Pretty Clever!;https://boardgamegeek.com/boardgame/244522/thats-pretty-clever;2018
2019;8;14;Root;https://boardgamegeek.com/boardgame/237182/root;2018
2019;8;15;7 Wonders Duel;https://boardgamegeek.com/boardgame/173346/7-wonders-duel;2015
2019;8;16;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2019;8;17;The Mind;https://boardgamegeek.com/boardgame/244992/the-mind;2018
2019;8;18;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/the-castles-of-burgundy;2011
2019;8;19;Patchwork;https://boardgamegeek.com/boardgame/163412/patchwork;2014
2019;8;20;Tiny Towns;https://boardgamegeek.com/boardgame/265736/tiny-towns;2019
2019;8;21;Codenames;https://boardgamegeek.com/boardgame/178900/codenames;2015
2019;8;22;Great Western Trail;https://boardgamegeek.com/boardgame/193738/great-western-trail;2016
2019;8;23;Clank!: A Deck-Building Adventure;https://boardgamegeek.com/boardgame/201808/clank-a-deck-building-adventure;2016
2019;8;24;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2019;8;25;Spirit Island;https://boardgamegeek.com/boardgame/162886/spirit-island;2017
2019;8;26;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2019;8;27;Underwater Cities;https://boardgamegeek.com/boardgame/247763/underwater-cities;2018
2019;8;28;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2019;8;29;Viticulture Essential Edition;https://boardgamegeek.com/boardgame/183394/viticulture-essential-edition;2015
2019;8;30;The 7th Continent;https://boardgamegeek.com/boardgame/180263/7th-continent;2017
2019;8;31;Teotihuacan: City of Gods;https://boardgamegeek.com/boardgame/229853/teotihuacan-city-of-gods;2018
2019;8;32;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2019;8;33;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-of-tokyo;2011
2019;8;34;Villagers;https://boardgamegeek.com/boardgame/241724/villagers;2019
2019;8;35;Space Base;https://boardgamegeek.com/boardgame/242302/space-base;2018
2019;8;36;Architects of the West Kingdom;https://boardgamegeek.com/boardgame/236457/architects-of-the-west-kingdom;2018
2019;8;37;Arkham Horror: The Card Game;https://boardgamegeek.com/boardgame/205637/arkham-horror-the-card-game;2016
2019;8;38;Take 5;https://boardgamegeek.com/boardgame/432/take-5;1994
2019;8;39;Point Salad;https://boardgamegeek.com/boardgame/274960/point-salad;2019
2019;8;40;CATAN;https://boardgamegeek.com/boardgame/13/catan;1995
2019;8;41;Century: Spice Road;https://boardgamegeek.com/boardgame/209685/century-spice-road;2017
2019;8;42;Everdell;https://boardgamegeek.com/boardgame/199792/everdell;2018
2019;8;43;Bärenpark;https://boardgamegeek.com/boardgame/219513/barenpark;2017
2019;8;44;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2019;8;45;Santorini;https://boardgamegeek.com/boardgame/194655/santorini;2016
2019;8;46;Raiders of the North Sea;https://boardgamegeek.com/boardgame/170042/raiders-of-the-north-sea;2015
2019;8;47;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2019;8;48;Sushi Go Party!;https://boardgamegeek.com/boardgame/192291/sushi-go-party;2016
2019;8;49;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-to-ride-europe;2005
2019;8;50;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-to-ride;2004
2019;8;51;Twice as Clever!;https://boardgamegeek.com/boardgame/269210/twice-as-clever;2019
2019;8;52;The Lord of the Rings: Journeys in Middle-Earth;https://boardgamegeek.com/boardgame/269385/the-lord-of-the-rings-journeys-in-middle-earth;2019
2019;8;53;Hadara;https://boardgamegeek.com/boardgame/269144/hadara;2019
2019;8;54;Azul: Stained Glass of Sintra;https://boardgamegeek.com/boardgame/256226/azul-stained-glass-of-sintra;2018
2019;8;55;Arboretum;https://boardgamegeek.com/boardgame/140934/arboretum;2015
2019;8;56;Pipeline;https://boardgamegeek.com/boardgame/256730/pipeline;2019
2019;8;57;Bargain Quest;https://boardgamegeek.com/boardgame/223740/bargain-quest;2017
2019;8;58;Disney Villainous: The Worst Takes it All;https://boardgamegeek.com/boardgame/256382/disney-villainous-worst-takes-it-all;2018
2019;8;59;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-for-the-galaxy;2007
2019;8;60;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2019;8;61;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2019;8;62;Gaia Project;https://boardgamegeek.com/boardgame/220308/gaia-project;2017
2019;8;63;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2019;8;64;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2019;8;65;Cryptid;https://boardgamegeek.com/boardgame/246784/cryptid;2018
2019;8;66;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2019;8;67;L.L.A.M.A.;https://boardgamegeek.com/boardgame/266083/llm;2019
2019;8;68;Century: A New World;https://boardgamegeek.com/boardgame/270970/century-a-new-world;2019
